Mean R,Mean G,Mean B,Standard Deviation R,Standard Deviation G,Standard Deviation B,Skewness R,Skewness G,Skewness B,Kurtosis R,Kurtosis G,Kurtosis B,Contrast,Correlation,Homogeneity,Energy,Entropy,Variance,Label
117.06514540337712,125.84627579737335,122.15905722326454,51.368929604914875,47.54717149407694,63.51747466767686,0.06580412633383528,0.056380683008690244,-0.005327372439700577,-0.9964235775109431,-0.9453042923274011,-1.2293212848656716,137.00012218045111,0.9724810131217451,0.1676616055070454,0.01363339754912713,8.956750240672696,2990.951319048988,sehat
203.45488333333336,210.29760000000002,206.12965833333334,31.10105834828236,28.959097031963317,32.964180274247006,-3.368483017722234,-2.942891764429553,-3.3027655473500017,12.696512676922724,10.431853975740939,12.211730059883335,93.43040133779263,0.9481901713176598,0.464815072176162,0.06097510484324054,6.645838358217439,972.1084297496219,sehat
77.15886491557224,82.43344746716699,78.74367729831144,41.53488884035073,39.271126870223426,34.12436250738207,0.5266645754934497,0.5249380941324947,0.5523721156323464,-0.3768167322128364,-0.38825119050198964,-0.17588460163523223,78.4841447368421,0.974365168127881,0.2905828815239028,0.023925029657291277,8.214684637803337,1482.1631994221268,sehat
199.95202500000002,206.14463333333333,202.50105000000002,24.973082153207148,23.43965545535078,25.003983150677715,-3.8967713803483766,-3.3882351021408184,-3.7338444389426617,18.348734021781066,14.891975796536883,17.200501274856325,69.12811036789297,0.9403097989579742,0.5149732534147072,0.07536948700556016,6.228217248879851,605.8817762683256,sehat
109.8363555347092,123.78426829268292,115.85352720450281,65.61568218304843,58.025191755107095,75.21280988731667,0.37570041203985266,0.31153666874056213,0.4547459846315461,-1.220957616243824,-1.1653513559084552,-1.2220622429194459,154.62665413533836,0.9797190422270116,0.20121590111252732,0.015143566038409134,8.90925883146235,4475.729941393758,sehat
88.15662757973733,97.44174953095684,94.6475,50.82873551883997,47.88682907259257,45.35903977574096,0.172270573886293,0.19394280010411583,0.42160952653208256,-0.928968057043098,-0.8758654347904762,-0.4837226560098675,78.55337406015039,0.9828953228283568,0.27368808834653896,0.019659958671453356,8.481658841574232,2326.5118302459764,sehat
105.54319418386491,114.02175891181989,108.95267354596623,57.80684245076831,53.92268864891306,61.67420560555879,0.7440963756775801,0.8325717821768014,0.7742514199991808,-0.2416679073156307,0.08634547938608472,-0.2480567290548481,169.21650375939853,0.9725181187578339,0.1880482107979844,0.029845453851964958,8.854943780897262,3363.132366978882,sehat
97.01120833333334,112.32477916666667,112.25045,64.89988687558836,64.79942551951804,56.314407564789875,0.38036164999722627,0.32281246299146776,0.6008690037409645,-0.9286328763310494,-0.9967176393742343,-0.2940307983189423,622.0085976627712,0.922370665289978,0.11263491842258827,0.009480656132209993,9.749699999880521,3912.618394839844,sehat
107.96152439024391,119.50681988742964,115.2316651031895,51.008612966423506,48.21206409417504,52.88080553221813,0.6640214153664269,0.5079269634631864,0.8873132015913237,-0.10675723572317608,-0.3154545670808253,0.2915055565792737,177.6324953007519,0.9628391277164705,0.19097731750705546,0.015510776600157969,8.892249812954594,2596.9344096310097,sehat
69.22236397748593,74.15401969981238,69.80012195121951,42.27271686300159,39.05531949118726,33.110617389366865,0.7488994461574106,0.6964043833003379,0.7928008334911322,-0.06440790496229054,-0.302382077915754,0.01801783788113953,61.5720112781955,0.9798693725136418,0.30143025524398087,0.029007698900781524,8.00865505894894,1474.3835693749704,sehat
121.7255253283302,131.84841932457786,127.72203564727955,56.90562837449969,51.69132253447021,66.29611667204534,0.14495964505531794,0.07459276346392726,0.18715380106014795,-1.0297293969248702,-1.0980988927418829,-1.3183514900692297,211.48527725563912,0.9640077622341194,0.18452839667993923,0.014467433471067133,9.016654798473414,3452.412612963893,sehat
107.08972795497186,121.95135084427767,113.491787054409,63.49856632273546,55.540605441171074,73.5613607604163,0.49434077189981734,0.3669401078119205,0.703056748286707,-0.8929010024802828,-0.9767618744221171,-0.8290900619014869,167.05919172932332,0.9761869800022877,0.18167895626442981,0.013952121483294845,9.008571404158394,4213.080015483095,sehat
203.88889166666667,211.28018333333335,206.5650916666667,34.76415318123345,32.828978265648004,36.34184222910185,-2.7156156771514723,-2.4190842763815845,-2.7413828259924498,8.264283306551883,6.802308223337334,8.231308418654423,122.04419732441471,0.9466574406708973,0.5129969926026834,0.06343322192251903,6.697996719018778,1211.6753665895062,sehat
197.40771106941838,203.5570966228893,200.0050515947467,26.11664801902578,24.996681671219434,29.61212783680803,-3.310036125361238,-3.1066586195635724,-3.673928553044439,13.195870102524637,11.875263211629681,15.149614528420521,52.49488251879699,0.9605572989383578,0.5422606676813798,0.08310218098090022,6.1603861286594945,734.283631600885,sehat
104.66972795497186,119.46569418386491,112.84131332082552,54.36440113917176,49.93695627210985,60.69085630121846,0.7062458703151118,0.5862102732284894,0.9941577755026217,-0.23103726202566888,-0.25293920264119674,0.13798474374068137,133.8492622180451,0.9747773476567415,0.20925230707175552,0.018197184110181085,8.750585698175218,3080.809011156911,sehat
112.95801125703565,121.89780018761726,116.54731238273921,61.79804792845266,56.0417231064884,66.86499279395541,0.5352584503580072,0.4633020203516024,0.6441979970547359,-0.9101505560701462,-0.9286272891335869,-0.8645739106138906,208.22084116541353,0.969677659886255,0.17967888841685253,0.014181284435007342,9.02493418283287,3823.692531331838,sehat
204.60941666666668,211.0087166666667,207.33323333333334,31.3778465727901,28.469359096282016,32.94332827740779,-3.543471742428042,-3.305697987723616,-3.664326379752008,13.351332919631481,12.156231361200225,14.00390272577345,85.55326923076923,0.9519027078146256,0.4597625325523749,0.06953583014434148,6.476419740224465,966.9876686813578,sehat
77.68248592870545,87.21992964352721,83.73169793621013,42.451870362854805,39.56135714282205,34.40525248705795,0.37721499865871994,0.3483020902277939,0.3092479780289242,-0.5048985786098057,-0.5618447869995915,-0.44532415559470584,71.87901315789473,0.9768271025455059,0.28922935757637674,0.022554758419147187,8.238075782831556,1532.519398213703,sehat
112.28731707317073,131.10369606003752,126.72147279549719,51.59644026226097,48.18886251398421,63.788664473525195,0.05785607142136407,0.06868377290397516,0.5567724525613467,-0.8759446761048317,-0.9231686307299265,-0.6553521758353971,80.08023496240602,0.9831044089036775,0.211747930005621,0.015667482808682073,8.695584807686224,3082.407038963132,sehat
114.13189962476548,126.3019793621013,118.11257504690431,51.42747343450715,44.59323884911236,57.61333173555384,0.20775153641370547,0.2038380643407311,0.10119445509600268,-0.739716104754236,-0.6993279460193667,-0.9425366292423645,148.1804652255639,0.966515423025143,0.15165695449199357,0.013195625531470592,8.987516405810807,2676.548540712554,sehat
111.71609287054409,121.72590994371483,115.17695121951219,63.85284965227624,57.669681574918464,69.66169012610801,0.4691749804481347,0.411120858275808,0.5680161110289615,-1.0386241781462524,-1.0223079446263144,-0.9897453891403729,172.85156954887216,0.9763533332417628,0.1836345711283999,0.014349340926734512,8.995968061856273,4102.472421933889,sehat
89.31220450281425,98.9121200750469,95.06658536585365,51.62946525688364,48.712975428062286,41.9426195546087,0.1259740089678326,0.1412009008429598,0.22298159693556768,-1.0108663241454001,-0.9578735277024295,-0.6361044975372958,60.09992481203008,0.9870894721310383,0.2763879913283314,0.020452738803477838,8.361289477434003,2281.475154879857,sehat
102.27107410881801,125.53124765478424,118.45043151969982,53.819270741909,48.125555956834695,69.23510869395076,0.22996375750490325,0.2987597815257957,0.38325012015632925,-0.6765414404213304,-0.548105285685502,-0.9394956838127237,127.27932330827068,0.9754064376395959,0.18498272391739046,0.0143630910219902,8.915705618837066,3430.132798042434,sehat
72.52609756097561,79.18272983114447,75.20477485928706,38.438504402850064,36.581824756178264,33.47436803234627,0.46698871836046196,0.5278216509408715,0.5084702937490564,-0.5233258904984308,-0.4115905567729965,-0.26606755449260344,60.41730263157895,0.9772592556037085,0.29693946641445346,0.025744713635092543,8.036206491180652,1319.5728562400836,sehat
123.05908067542214,128.98922607879925,124.75436679174484,54.31529657472698,50.01595759671726,56.96052786460554,0.19884251514396067,0.15955930443585914,0.08709699272040718,-1.0150902359239828,-1.0100879579525128,-1.1570829049780345,242.281875,0.9544015903946259,0.15007446248146375,0.012940849250821788,9.146192714027599,2904.969136166395,sehat
203.955,211.148325,206.76649166666667,32.08351599900273,29.616104144440992,33.85678550896408,-3.414062721043656,-2.993879397164148,-3.38766743499487,12.651066312953699,10.582600360944506,12.463467272057507,69.7603762541806,0.9632941733057402,0.449774909118655,0.05975208367736067,6.68789555443476,1026.3435021073763,sehat
117.04534240150093,119.58646341463415,115.6082363977486,57.67464213083359,53.880626521244466,59.02146859839459,0.6568747349439298,0.7530493935345045,0.5461474826322725,-0.35581273082395315,-0.05669245354410002,-0.4134302967595538,347.1750375939849,0.9428235563996761,0.1645664365820061,0.021031392431481732,9.171646268257438,3240.3787671250884,sehat
90.25778142589118,97.81277204502814,93.77831144465291,51.39282487790631,50.03766964776818,43.003798623098575,0.2140673323317374,0.26450899386823534,0.3795054966558348,-1.0459721316536934,-0.9807903611145576,-0.6938176469922199,65.63488721804514,0.9864274151784469,0.26849543632625855,0.02017637900187521,8.400641410894131,2340.9668303759167,sehat
116.3051688555347,128.3831613508443,121.10095684803002,53.88184910755704,48.14087127968122,64.26805741620143,0.15267293081006209,0.1382730817886321,0.30694506108650044,-0.8734799011794321,-0.819149569013693,-1.108499904839137,175.53821898496244,0.9658013327360448,0.15910310131415356,0.013052617401340574,9.06811992209133,3141.716561356905,sehat
105.23723733583489,120.1797842401501,113.52994840525328,57.92440927102289,53.06375792932466,62.74066840359439,0.5306644519082618,0.4620494018301797,0.6616250271418471,-0.7200816725774613,-0.7224677591547519,-0.6144881062300622,176.0895394736842,0.9708630466906653,0.16553733514530988,0.013393559126174816,9.048885305333878,3406.4935868473035,sehat
202.54853333333335,209.27474166666667,205.25140833333333,28.665536256102566,26.565599159124265,29.839838491222135,-3.722140661937045,-3.3763174787745425,-3.819583366703161,15.63674893639438,13.744937666226424,16.45412686786933,63.38729096989967,0.9582318611416254,0.5719394999948811,0.08475830412286407,6.066957660687132,813.5905098962654,sehat
117.39527204502814,131.29925422138837,122.29230769230769,62.647690317993735,51.906384481225984,72.32227351196258,-0.08256186878658288,-0.04934918501753703,-0.1841416962505844,-1.1533848035610057,-0.98436578789735,-1.2552021922309733,108.60238721804511,0.9831433614415289,0.23723611495182215,0.016205995722460502,8.772078970681422,3982.9975620402984,sehat
112.56803001876173,121.48188555347092,117.23419793621014,58.67812561922851,54.3988592838032,60.83936440514778,0.5271333269309404,0.44726100434892213,0.8360784527557519,-0.6360862164395482,-0.6928980034820538,-0.11533878991723867,188.8283129699248,0.9696209874771246,0.18652515328955058,0.01536914368298357,9.023415558583368,3381.181392220372,sehat
80.45655722326454,88.78500469043152,87.0190478424015,41.813894925604494,39.09190200470161,34.85218704749305,0.40078143307790637,0.3703389893247676,0.2974098875568538,-0.3230547200580518,-0.47249142469899397,-0.3111404862203164,62.322453007518796,0.9794283393769958,0.3068105880557053,0.023774634334284846,8.159146396167587,1509.9231759436793,sehat
203.5482,210.63575,206.34373333333335,30.06949806801275,28.52849053030146,31.7602098034632,-3.263555189992756,-2.7849979916309797,-3.2458584571051268,12.65817250159911,9.95166701185103,12.550551552248503,60.05544314381271,0.9651357428488676,0.517579565757766,0.06386497035224814,6.485488208803873,917.416779662932,sehat
109.84205440900563,120.82031894934335,113.26767354596623,59.08930923034487,52.81272227451083,59.90167613397248,0.5334655855564351,0.4626809747108375,0.7143584276041891,-0.7195141362046438,-0.6717955964707585,-0.2962927768915087,201.97775375939852,0.9656923084148853,0.184830789637215,0.014670034701793228,8.998120672116755,3310.6802578275656,sehat
100.27337242026266,120.24960131332082,109.76278142589118,60.79511981402584,55.07711379261559,67.50788342662732,0.5581701368386012,0.4812310749088786,0.8273056094983618,-0.6581301910579773,-0.6967542363507535,-0.43430630805062664,163.32150375939847,0.9751709259752022,0.1871702620934409,0.014402155560466026,8.993051346228091,3828.8466822693445,sehat
66.99500938086304,72.33239212007504,68.16507504690432,37.609150613795826,36.016274770047126,30.989169618276414,0.6305647628925732,0.6754767839169856,0.565227827457735,-0.2429172938003772,-0.12994288965234357,-0.2085196070399684,53.72353383458646,0.9787931442580754,0.31206475922820404,0.02774785765795208,7.911313836485069,1229.2299905838981,sehat
104.84186679174483,121.03317073170732,111.2175,62.44441713454816,55.7480692931059,72.03844413167762,0.5874430284963348,0.45706700354639274,0.632304903375169,-0.817475865361541,-0.9036510622701273,-0.9915244105088092,101.0719219924812,0.9855794782857279,0.2177616519347738,0.015945761378901042,8.759277563643398,4109.913788475711,sehat
114.4737851782364,128.30837242026266,124.81918386491557,54.67858401081481,50.03710644946444,73.58775987105061,0.14551320237126283,0.1945757685977656,0.2563027252061511,-0.9998175848459567,-0.9345437615599281,-1.2741556357686712,114.90512218045113,0.9798039180634561,0.1987821456177959,0.014926833783112955,8.843154750308774,3670.7168263583194,sehat
203.12893527204503,209.57403377110694,205.46045497185742,34.72076486936637,33.553734972920765,38.26478259137298,-2.780835826314871,-2.583583157710509,-2.851621534967892,8.033877357691278,7.171646064706506,8.374043978135873,83.86990601503759,0.9645350193130982,0.5641669122970381,0.07748893202729769,6.364311251422087,1272.2923889829417,sehat
203.49275,209.98398333333336,206.23788333333334,30.853096465666493,27.99063551975414,32.27495387196549,-3.6496191900119994,-3.3939835103420575,-3.7738917362932787,14.35363061623704,13.101421129915718,15.074862900229146,83.44463210702341,0.9514118975362491,0.46823954797415346,0.06949649394350717,6.4574208556470225,932.7656432984874,sehat
92.65558630393996,124.05053939962477,110.17231238273921,59.64255703412169,51.262457802132616,72.59842775313115,0.6056499456365991,0.413958779925519,0.784099437390951,-0.5982549639457484,-0.6667235960693363,-0.5822185036296825,114.32071428571432,0.9810786890529685,0.21655754358046314,0.015933543113223855,8.77968641993768,3983.5446291848457,sehat
72.53891181988743,79.20793151969981,75.46766885553471,38.42160259139992,36.739362232877866,33.65593424472544,0.46754388479251674,0.5166924819994266,0.5046896035686905,-0.5316496900544991,-0.43722649747237075,-0.2922283830531196,62.58744830827068,0.976598465200894,0.319237431386899,0.02735663690998514,8.021360898317727,1327.0232872103757,sehat
196.98658536585367,205.46156191369607,199.7766651031895,30.754636535458875,30.045048494283385,32.28988535470819,-2.8847946424932633,-2.2632630173707793,-2.5890390334784805,10.664805076308411,7.28883412327068,9.036547273221922,52.24831296992482,0.9718458571481856,0.5775485182082287,0.06955169786349825,6.442399147633196,976.1661927988823,sehat
110.60839587242026,120.94222326454033,116.69520168855534,53.254475905721705,49.030327957269805,60.80612297950146,0.39403941192526204,0.46022273949222486,0.48465660624324186,-0.5142147577227987,-0.33513436924907136,-0.7079636678365815,132.73764097744362,0.9741860839015526,0.1780161036259528,0.01522584745744513,8.902115617030601,2997.118328005189,sehat
62.576932457786114,66.36750469043152,62.059568480300186,39.355622423284196,37.52662877386909,31.22492345866024,0.6213344185642966,0.5932287681509508,0.6934321247529993,-0.6667352817663059,-0.6781575090308984,-0.3560636938510231,41.49482142857143,0.9849735646330886,0.3480535695899952,0.03615012018886559,7.653955825533534,1314.3911781213224,sehat
79.26168386491557,86.06424953095684,82.6687148217636,43.750002268982044,41.548461606495614,37.44127868923615,0.30425015127065064,0.36783315514391796,0.416893848049837,-0.8417395427393584,-0.6407011189807452,-0.41892247704285746,58.45229323308271,0.9828598549011064,0.31422699537671567,0.023623651495842727,8.160576830728719,1688.4413940450368,sehat
101.54083489681051,123.44558630393996,113.73993902439024,58.11839391010789,50.61256289897019,68.19810724333276,0.6177722383047543,0.4509950194635585,0.7421043252031349,-0.5351800233150885,-0.6128290903182663,-0.4912281038617672,133.7841588345865,0.9769381630084071,0.1905336862709629,0.014797049609909433,8.880592731449038,3610.4354512484547,sehat
104.02227083333334,109.33955416666667,112.3264125,62.26396249607936,62.0361514129831,59.35361165514684,0.36416430151280693,0.3520884546813348,0.46807795923021905,-0.9049007272700069,-0.9068832370415998,-0.5840030758226122,696.4114065108514,0.9073597304395503,0.08571997347071013,0.008517104705140485,9.88079080535889,3761.1736185159543,sehat
202.92708333333334,210.17116666666666,205.424575,30.750362508476357,29.811896707615826,32.12272040928438,-3.2699795015437365,-2.705673200548065,-3.027464176126772,12.347971643057832,9.160809345444422,10.934573105139657,52.974824414715734,0.9711429081796187,0.5006932750957235,0.059325138539009566,6.609178654797888,964.4281976688195,sehat
204.468175,211.076425,207.10790833333334,29.014118645783423,26.66079957952077,30.297516463169746,-3.5493779329221415,-3.1800615725250627,-3.6691942890739826,14.686363475933305,12.538024316498868,15.409443285850266,51.06657190635451,0.9668886853358625,0.5830187176258685,0.08023911494364808,6.106859432520689,830.8951934675844,sehat
104.20243433395872,119.8131425891182,112.31785178236397,60.04000427076572,52.377143034443826,72.29724615617337,0.3149732609957423,0.2836202418558383,0.3545346006025286,-1.1364143782544163,-1.0567276754873183,-1.2446791282884662,118.52410714285716,0.9813279870570157,0.20154788977136046,0.015619272580798253,8.820399686149782,3898.9900753354273,sehat
73.69089587242026,78.27280018761726,73.99641181988743,44.593449334209524,41.90616666148627,36.325122117512514,0.6264496756330366,0.6157136071940886,0.6439404129885654,-0.3675872416304604,-0.38308874327574927,-0.21448001871175126,65.50813909774438,0.9812627840840706,0.2936072478622411,0.0245820887476543,8.144962862662684,1692.4473065027717,sehat
111.16658536585366,121.99933864915572,120.17074108818011,54.47728543134847,52.051186062201694,63.647402949562284,0.5319568249199197,0.6415187135622281,0.3939715060277981,-0.2537996411032273,-0.01736149135058529,-0.43736246774734466,105.79859962406015,0.9811340842421359,0.22799903639385882,0.024920716242113828,8.615790700449946,3265.1160705591437,sehat
200.87749166666669,208.217175,202.937925,34.40766733875424,33.972186810478384,37.92610095138875,-2.5402490265729942,-2.328588949303982,-2.593740573809555,6.575742079673187,5.499924628161057,6.799910682636904,67.75073578595318,0.9715187774444156,0.5321966009249416,0.06623694260901944,6.579189776422609,1268.349484753696,sehat
98.68194183864915,117.89773452157598,110.41548311444653,57.863222833752,53.946237712633,64.56315110538696,0.7743817010683304,0.6836965744988112,1.0462917751528924,-0.2432806926151012,-0.24807809935387537,0.09899633427622101,113.49012687969928,0.9816524129405777,0.2330150912610669,0.021797340200907032,8.687467060964991,3538.1283963959636,sehat
111.46096622889306,121.6023311444653,115.9424765478424,60.64161447285367,54.74506015056032,66.41498646829814,0.5793764335376517,0.4981299544175234,0.705260737217226,-0.7673547978449031,-0.7479603028678596,-0.6495762921204253,140.0755780075188,0.9786799347196973,0.18661676715738215,0.015344559879859984,8.912973368020431,3712.3441671316987,sehat
129.5795262664165,135.9914540337711,132.01172607879926,61.450082041843984,55.690428525963824,67.09732729667546,-0.20298872086564146,-0.2616946519709241,-0.21065924541016665,-1.3455173292227127,-1.3193830050430875,-1.52020314497528,138.92561090225564,0.9796718165826894,0.22415106347155758,0.019112546921712006,8.69809425877619,3800.1810973725346,sehat
106.35215290806754,129.47704502814258,123.42749061913696,51.64924516999098,46.72168211880974,69.22123218720597,0.2693523125329911,0.19730519351828532,0.3187623118534823,-0.6979641318164793,-0.7400866802892785,-1.027495376452947,109.91982142857144,0.977177313139613,0.18355940272636284,0.014217700415274885,8.859392869962209,3309.9269087253083,sehat
109.04072232645403,121.60340056285179,116.10183864915572,56.87849450655594,51.13115518595347,64.8488079413238,0.628805291604999,0.5352627674755971,0.7350731476084135,-0.46697780705346004,-0.4430620593663681,-0.45885539311681756,144.5729840225564,0.9748450867496492,0.18237953091580217,0.014753581536660312,8.905540360909251,3378.080623318159,sehat
106.71784240150093,122.87529080675422,118.36579268292682,57.18128408127992,50.321545924211094,66.01859567070203,0.41663533355312443,0.30694947456438987,0.7310202022911154,-0.7989471581776817,-0.8316105097613642,-0.5773436743099762,141.29123590225566,0.9748383833791788,0.18843215089686366,0.014277908928219906,8.9202053220027,3433.145564578919,sehat
98.284025,109.97130416666667,111.04290416666667,61.82271067387627,61.660352042857724,54.43777132162964,0.38589896939627255,0.36150060309094223,0.438682790811251,-0.8613562429254564,-0.8905511640037718,-0.4852393042401455,584.7593906510851,0.9197464533313653,0.11134475272700295,0.009693285229487142,9.703210362811541,3562.5647072458028,sehat
104.62829737335835,116.86636022514071,108.90677767354596,58.990810896259305,53.92196511997053,62.49124391505106,0.8079017109523957,0.7581581694164353,0.877724089793713,-0.20655950289657232,-0.1723423795336072,-0.11023305521056281,125.64151315789472,0.9798656132220877,0.2244000955008012,0.021625593172630467,8.712194570470054,3456.5977229314203,sehat
104.42686210131332,117.61412288930582,109.82528142589118,59.32910002218452,53.13672050496174,64.95242722807022,0.6535974280916561,0.6039006167067633,0.8429911557278529,-0.4231120218457587,-0.34635197786334393,-0.2927999786180244,152.50220864661654,0.9754353594868702,0.1887142796618574,0.018677418665591347,8.913682699701384,3550.0584182760417,sehat
113.65732645403376,127.67316604127579,124.80687617260789,51.80405019767618,47.83336631313676,64.92512070873276,0.09861633350740096,0.11836295372340917,0.2859922299488671,-0.880691169190527,-0.8376633182172171,-1.0197072710146355,132.09197838345867,0.9733258319968853,0.1659153549167928,0.01340226593723571,8.970299321457464,3098.873042466032,sehat
203.70495833333334,210.507325,206.32724166666668,32.931666187601216,29.98637601218885,34.93286311505157,-3.341550009499536,-3.066656254622015,-3.344484714130658,11.558942116405383,10.159926353281994,11.447669357386133,71.92225752508362,0.9636048402985837,0.46284939772157613,0.0689560252984588,6.536496184063293,1075.8409541971528,sehat
200.88783333333333,208.26542500000002,202.9620666666667,32.38791226773073,31.863373036074535,35.25598959002885,-2.613384404461879,-2.3007829053601077,-2.641074236016797,7.444738252976125,5.936548983295726,7.825323174257669,76.7366973244147,0.9633199959301672,0.5308003233207337,0.06305506644559629,6.582254534209717,1112.0628361271529,sehat
120.45173545966229,130.00601782363978,124.13647748592871,60.77100220329302,55.836375186720154,66.9569335755171,0.19095598486184134,0.135336581646564,0.2956903990618902,-1.266220770284533,-1.2339345840067526,-1.3206555283435606,236.2515554511278,0.9649980450491379,0.1947887542868008,0.014908469274178668,9.013931763808635,3780.1613898810974,sehat
203.55212476547842,210.73539399624767,206.2972842401501,34.63615144608492,33.27697713025206,38.28135281622559,-2.8031245391834094,-2.6277765784659515,-2.9104421703061076,8.361814965718635,7.5637273818304465,8.656876449929896,80.95436090225563,0.9654130652946176,0.6007330462211159,0.08366419291872237,6.23466775423074,1266.25317529796,sehat
203.56625833333334,211.39622500000002,206.21866666666668,34.215005015668524,32.56073474932716,35.4418346473006,-2.640444950251893,-2.3584702253956684,-2.7775175511927315,8.174250465934962,6.689348448153339,8.696628699918444,104.66140468227427,0.9529929829735115,0.5050804351013523,0.06188816306151228,6.724929053239738,1172.902859408611,sehat
73.40197467166979,75.48386491557223,71.35419324577862,43.50988961847423,41.49706642671296,34.95331806235052,0.686700116344648,0.7488485500513568,0.6153244967121009,-0.6349314932500256,-0.43586912698208957,-0.532747630640392,45.3246757518797,0.9865386801900939,0.364563408335007,0.03823534735846206,7.757915913741018,1615.1262493849124,sehat
123.88635084427767,133.90855534709192,128.51543621013133,61.41148357753895,55.6228403756851,69.45711292608557,0.07070231256167168,0.003447029825431031,0.09867167940912679,-1.273775893935485,-1.2629259832233932,-1.4357758951092976,196.28205357142858,0.9712121972765503,0.18499529560248976,0.014473007533493511,9.010314260815178,3913.293601831876,sehat
112.03038461538462,127.29961069418387,123.33656660412758,51.81583083549267,47.495678028302116,61.24222151352863,0.13352421876917214,0.09052667181276987,0.38123859972973834,-0.8889998841356346,-0.8571173459519534,-0.8444528407217264,71.48598684210526,0.9850351039517746,0.1981311785984304,0.015254779272072836,8.678775008633975,2938.963676891746,sehat
102.45426829268293,116.16348499061914,107.89995309568481,58.52092183724319,52.34969858092191,66.57420446656337,0.7490866013842343,0.6202785265536902,0.8392721068029864,-0.3477876464222547,-0.399154530804394,-0.40141713164858883,95.71905545112783,0.9843313592548033,0.20954401645713142,0.016330928457094326,8.738441525449206,3564.202874274766,sehat
100.51144166666667,111.08934166666667,112.25970833333334,63.30622061257696,63.3397462214677,56.660445880892944,0.3847539632841902,0.35787859984154696,0.5303803694358731,-0.8754370744803253,-0.9132734496374852,-0.3682520983486368,1024.3703756260431,0.8666145717406125,0.08645200509328585,0.008153260883942711,9.997983288401365,3771.2561041583253,sehat
202.33565000000002,209.290775,204.83503333333334,32.20732736504054,30.95906907890979,34.57799260238849,-2.829055172349241,-2.544246079949471,-2.9429000841174915,8.83885262696697,7.341821093818956,9.521226515969973,69.91507525083611,0.9652232176714121,0.5457967035820368,0.06852895015682939,6.481359708399165,1072.079412726659,sehat
90.33363039399624,97.74048311444653,93.97088649155722,51.31190245405332,50.155406994645105,43.115090691738374,0.218903317350804,0.26294520430608687,0.3733247224419979,-1.0407164635040795,-0.9851680183491065,-0.6949907853491433,67.55693139097744,0.9860678258027552,0.28474729134837706,0.02083504251167243,8.401556069342751,2344.9402940744226,sehat
107.11539399624766,120.98736397748593,115.15282363977487,60.37233909549932,54.77839544643063,66.87216947340117,0.5760424352382473,0.5434766173493625,0.7097467025109091,-0.5765787460783254,-0.4724824015480844,-0.5232893553379099,117.19552161654137,0.9820367013807948,0.20782787611372314,0.020438503602113633,8.809550801722747,3738.1345160297465,sehat
198.21363333333335,204.24198333333334,200.63821666666666,24.592000653729976,22.964827324985244,24.543374750270637,-3.8933205109127336,-3.4645395750087027,-3.816413107144022,18.62266458711924,15.587049574971953,17.838814730048192,70.86052675585285,0.9366035069166495,0.5237414874375632,0.07577559182654481,6.189928925129315,584.3097605895061,sehat
201.00249061913695,208.55185272045028,203.80016416510318,38.386143809432276,37.07496416661511,43.16270678953149,-2.539243000036181,-2.3951360878607115,-2.571784411445575,6.184171251695258,5.629211272954134,6.110357095058712,114.62184210526316,0.960640843443783,0.5374685889911117,0.07494183455508674,6.570079493249397,1580.0670194748225,sehat
104.35122420262664,121.95064727954971,113.876425891182,56.59330240989003,49.60394712054175,66.12141807066611,0.3606139498393446,0.37214312686910817,0.5003282195830808,-0.7006587223799681,-0.5060584132544448,-0.8346536301522907,143.967382518797,0.973925950944359,0.1754717793979522,0.014361322813735313,8.96800852864929,3396.8720374098107,sehat
202.21660833333334,210.01010833333333,205.02349166666667,37.12568414375144,36.079137408687174,42.039323922131885,-2.6490135456918735,-2.4574915652045988,-2.610343946321925,6.926653460821015,6.055444189530835,6.467983529185059,119.7359280936455,0.9564280951968003,0.5330459880046818,0.07414059748500854,6.561637874563896,1492.828843050733,sehat
198.3247607879925,204.49765947467168,200.90574108818012,25.717286892063225,24.98622742884705,28.50049083608473,-2.8803593414301742,-2.632922054498951,-3.3488648589819325,10.507495198075938,8.882154713364365,13.588636454307608,51.23361842105263,0.9607026966101703,0.5444639984597189,0.08041302311377975,6.2137730414214225,705.7303519487439,sehat
111.21896341463415,118.5115712945591,113.79868667917448,62.0850738585675,58.059942639274745,67.54063557377684,0.6190709683337954,0.6993327365187751,0.6541909786530721,-0.5796789152124129,-0.29497916845112204,-0.7344430518325824,222.81113251879702,0.9689189018170197,0.19158835244353664,0.03673314335303637,8.935925404669346,3938.2000833597835,sehat
202.46609166666667,210.32938333333334,205.478225,33.82998264630615,32.0749615217185,35.23748099526408,-2.6579733603802795,-2.3361496110803595,-2.662075606514216,8.103414152991844,6.393040547731825,8.012864189451722,97.5710618729097,0.9551046054509432,0.5508135057695354,0.06959973271248131,6.504785428241393,1148.8100987011107,sehat
99.99786116322701,115.69507504690432,106.64480300187617,64.26132256697552,54.31557046793334,74.85239355519184,0.6046293427931788,0.4494270023844365,0.68931435580149,-0.7832887616281865,-0.8371386358867379,-0.8589388179479385,100.28439849624061,0.9854609483731988,0.22486100118023686,0.0167234990547943,8.725998382537245,4268.914507374554,sehat
